cycle_id,t_sec,turbidity_ntu,temp_c,true_label
67,587,138.25444649649353,77.56416130189717,FAIL
67,588,137.7966910214829,77.78964954525372,FAIL
67,589,135.9548543706389,77.73051060045667,FAIL
67,590,139.42763241620094,77.20146018880088,FAIL
67,591,137.48458679301365,76.81311240319,FAIL
67,592,133.4441496670283,77.7190543020042,FAIL
67,593,135.81017420737666,77.56037418995639,FAIL
67,594,137.14683862444065,77.7969658286011,FAIL
67,595,136.30522564739127,77.56026914118074,FAIL
67,596,138.17546772093687,77.50413466554689,FAIL
67,597,134.7665015582407,77.49670700045394,FAIL
67,598,136.62979745976634,77.4415559559305,FAIL
67,599,135.33638069338275,78.52824110508196,FAIL
68,0,886.9191998864903,21.47902084653715,FAIL
68,1,880.123024013034,24.297016618663275,FAIL
68,2,871.4313317061492,24.96433880302008,FAIL
68,3,862.6931245530109,26.68955464918402,FAIL
68,4,853.1694130525212,28.072798461808937,FAIL
68,5,844.4696237078391,30.030442821219907,FAIL
68,6,838.4194886720704,31.18313890899516,FAIL
68,7,830.3607303258206,32.122019224064495,FAIL
68,8,822.1328094439733,33.9198964924245,FAIL
68,9,816.3966961052105,34.4412354225189,FAIL
68,10,808.9835306279687,36.175471387648685,FAIL
68,11,801.8027236654758,36.21368910609102,FAIL
68,12,791.0944584626625,38.70635772291423,FAIL
68,13,786.8275076129252,39.5446623044918,FAIL
68,14,775.1431352953931,40.725962916197645,FAIL
68,15,770.694576588635,42.371318251246365,FAIL
68,16,764.9412030290757,42.629771458385754,FAIL
68,17,755.0481694262711,43.659827060301126,FAIL
68,18,747.6042234034024,44.3317464242665,FAIL
68,19,742.6258212816405,45.90353694226503,FAIL
68,20,738.3512696404847,46.78787418591963,FAIL
68,21,731.6691406524873,48.011458818536106,FAIL
68,22,724.187306302282,48.585648954042725,FAIL
68,23,714.31239869519,49.589085847111534,FAIL
68,24,709.2684311516437,50.49534472951323,FAIL
68,25,706.1421812781504,51.24011785561476,FAIL
68,26,697.7317369962541,51.828988287611516,FAIL
68,27,687.716150219967,52.8606479581925,FAIL
68,28,684.9723546955897,53.646781318064825,FAIL
68,29,676.4564631287654,54.51222676657928,FAIL
68,30,670.9876357140861,55.72539831764828,FAIL
68,31,666.4642901532874,55.096733174794515,FAIL
68,32,658.7906396414347,56.367229602384995,FAIL
68,33,652.6096988941264,56.799255280759894,FAIL
68,34,649.1237745573083,57.51340684683383,FAIL
68,35,642.8153151797891,58.34602774217543,FAIL
68,36,636.426671483398,58.72520705674936,FAIL
68,37,633.3894995834252,58.786835639093226,FAIL
68,38,624.9129628068029,59.56512578223054,FAIL
68,39,619.4997673661057,60.5479865370354,FAIL
68,40,613.0274321454588,60.53855503534899,FAIL
68,41,606.5883578204213,60.92316438690478,FAIL
68,42,600.510428439545,61.74347544020837,FAIL
68,43,598.5868880982632,61.77383312278624,FAIL
68,44,591.3382736850448,62.52063538304237,FAIL
68,45,590.6542398856419,64.06142480152582,FAIL
68,46,580.2734653900905,63.51473732950587,FAIL
68,47,575.3441819247802,64.32172499860934,FAIL
68,48,571.9135932502586,64.26164371321993,FAIL
68,49,564.8631610005143,65.25468467152076,FAIL
68,50,559.2033681769674,65.29791555767653,FAIL
68,51,557.5554247520533,66.10779013872408,FAIL
68,52,548.4010483609399,66.04058480928555,FAIL
68,53,547.1817327873227,66.35002337913397,FAIL
68,54,542.4620011793357,66.83374733421812,FAIL
68,55,538.8261981800849,67.24369003019052,FAIL
68,56,533.4997732240821,67.67106097491614,FAIL
68,57,532.3578488286402,67.63012365758264,FAIL
68,58,523.0598841379345,67.8678644326444,FAIL
68,59,517.127679091123,67.97220932433662,FAIL
68,60,518.7945870094482,68.60442421274914,FAIL
68,61,510.4056144941283,68.45595748916215,FAIL
68,62,504.5790177974256,68.90606225596424,FAIL
68,63,499.20135732387877,69.59822949667232,FAIL
68,64,496.83205593586433,70.19860489475221,FAIL
68,65,491.9086504532469,70.09173231593256,FAIL
68,66,487.74239060651826,71.27868797279451,FAIL
68,67,481.65173739433783,70.85111102039791,FAIL
68,68,480.1173495660507,71.05200164036407,FAIL
68,69,477.26766577718337,70.75207401786109,FAIL
68,70,471.11255778871225,71.66513855404042,FAIL
68,71,468.00415313083147,71.88445765394026,FAIL
68,72,464.0087293297698,71.49002715509758,FAIL
68,73,460.99373948121354,72.0941666274695,FAIL
68,74,459.5317750775407,72.89381121435171,FAIL
68,75,453.53964998455456,72.58411582556076,FAIL
68,76,447.7322685610522,73.01193810628348,FAIL
68,77,445.5652808699869,72.72363610679773,FAIL
68,78,442.6108473319616,72.33863047480594,FAIL
68,79,436.6012914310138,73.40990736775626,FAIL
68,80,433.46409462932945,73.32614202646279,FAIL
68,81,429.8765804605334,73.65281394624803,FAIL
68,82,427.47283368680263,73.73772780121804,FAIL
68,83,423.70488088730804,73.56236950832538,FAIL
68,84,418.2931098287442,74.05557763353318,FAIL
68,85,416.53634409727044,73.9254489514739,FAIL
68,86,413.97958240670096,73.91266769100639,FAIL
68,87,412.30238654053045,74.77861766637956,FAIL
68,88,405.40104470870693,74.26467893217871,FAIL
68,89,402.74091185700615,74.67687756003421,FAIL
68,90,399.17998268087297,74.51035446644708,FAIL
68,91,395.22580380351894,75.5702268002813,FAIL
68,92,390.54927351573593,75.31022950488023,FAIL
68,93,392.05221993036565,74.83571321325216,FAIL
68,94,388.4633416277983,75.3517022027367,FAIL
68,95,385.8379617734053,75.47170284388656,FAIL
68,96,382.5814262848891,75.61434508368964,FAIL
68,97,378.5194992965996,75.43047136157946,FAIL
68,98,375.2465780967449,75.51208823092215,FAIL
68,99,374.8640281869415,76.47376907530662,FAIL
68,100,371.3310266968677,75.62141355707396,FAIL
68,101,367.2998809924536,75.65775234136834,FAIL
68,102,363.147721980011,75.43716275735972,FAIL
68,103,361.9722615267492,76.1559624846048,FAIL
68,104,359.33844761451866,75.828962135493,FAIL
68,105,355.35267264689344,77.30897233505935,FAIL
68,106,353.9267835054086,75.96782921375785,FAIL
68,107,351.7375694119115,76.28518946872171,FAIL
68,108,348.8555621115694,77.54000568696735,FAIL
68,109,346.996505720363,77.17861134618195,FAIL
68,110,344.23089476278153,76.08951097735704,FAIL
68,111,341.9179290230803,76.8966918376021,FAIL
68,112,337.0055515952988,77.05687715023228,FAIL
68,113,336.4532475078102,76.63521685682161,FAIL
68,114,333.5011033911772,77.34126065869957,FAIL
68,115,331.5209206218413,76.5899492884403,FAIL
68,116,328.0333260820415,76.53753105002907,FAIL
68,117,326.15776198474657,77.66137135500816,FAIL
68,118,321.5020158356567,77.56815706600493,FAIL
68,119,321.3623924042267,78.13306241947133,FAIL
68,120,320.13679951988524,77.40912919517133,FAIL
68,121,318.46524005325995,78.1294871464876,FAIL
68,122,313.5061954195608,77.33406065115372,FAIL
68,123,314.0984975800417,78.0687377864859,FAIL
68,124,308.92369787556913,78.40541376806273,FAIL
68,125,307.98708905738255,77.34136858115932,FAIL
68,126,304.8375147412393,77.03854705773854,FAIL
68,127,304.4693160038235,77.8887592889514,FAIL
68,128,300.71551234701354,77.92333832851345,FAIL
68,129,297.3770562468675,77.82459706564678,FAIL
68,130,297.72699777142657,78.31700398730983,FAIL
68,131,293.33736511874156,77.52139232813015,FAIL
68,132,292.4859689584581,77.96192696583577,FAIL
68,133,287.43416180881354,77.74006473268449,FAIL
68,134,289.1926557145331,78.73888792814647,FAIL
68,135,283.13733546636655,78.43318770108475,FAIL
68,136,283.2233344377736,77.875437704034,FAIL
68,137,279.96712088185336,78.21169524252389,FAIL
68,138,278.3990354182287,78.15806427534955,FAIL
68,139,278.1097210438498,77.73253745798868,FAIL
68,140,275.2598665094663,78.92727938733358,FAIL
68,141,275.49805146607946,78.15108124231377,FAIL
68,142,272.1663896810011,79.58784901692545,FAIL
68,143,270.9517369308336,78.39663795283438,FAIL
68,144,267.658162345965,78.91046442088128,FAIL
68,145,268.20833551900944,78.45062959216703,FAIL
68,146,265.58204242606485,78.58910391838995,FAIL
68,147,264.3382979986506,78.3256846831448,FAIL
68,148,262.9487164113422,77.79892135860658,FAIL
68,149,261.3833526133959,79.21034729008892,FAIL
68,150,259.00602224767283,78.32191440013764,FAIL
68,151,256.9583615754118,79.17574171099882,FAIL
68,152,256.6863212381552,79.44937087557715,FAIL
68,153,253.62431327801852,78.37192944491356,FAIL
68,154,251.12719454311377,78.31813894086612,FAIL
68,155,251.507697619761,78.44393498867643,FAIL
68,156,250.1036282352625,77.93327564349387,FAIL
68,157,246.87653590546975,78.85510597375276,FAIL
68,158,246.31955223995013,79.25396943120631,FAIL
68,159,244.52523575647754,78.3759181966656,FAIL
68,160,242.44558294758318,78.9604893933574,FAIL
68,161,238.59200737183664,78.69966604389369,FAIL
68,162,237.64498656306023,78.71930413851565,FAIL
68,163,237.2601772874579,78.816237554497,FAIL
68,164,236.4096333519144,78.97282371668838,FAIL
68,165,233.13139173486292,78.60054229142133,FAIL
68,166,230.32031591636414,78.87566655180989,FAIL
68,167,231.88587350577197,78.64523943491197,FAIL
68,168,230.64691244410542,78.95144237981815,FAIL
68,169,230.54084644109514,78.5467275063332,FAIL
68,170,230.76675847148775,79.2915817016097,FAIL
68,171,224.46878803426216,78.80163000887762,FAIL
68,172,225.67176841286542,78.45421083214252,FAIL
68,173,227.3946121625939,78.88070780346777,FAIL
68,174,220.5320192600532,78.94918243612685,FAIL
68,175,219.73915849865807,78.79483014633414,FAIL
68,176,221.37139063266443,78.35744250451674,FAIL
68,177,218.92022949297893,78.9614108399871,FAIL
68,178,217.78702947514446,79.08921497206137,FAIL
68,179,217.05427986360928,79.20388092889371,FAIL
68,180,215.99729348009564,79.45057207632952,FAIL
68,181,214.299418934388,79.2554668696924,FAIL
68,182,213.27223823752183,79.1967464712079,FAIL
68,183,209.45900756621563,79.30197648405463,FAIL
68,184,211.54467908613455,78.85692339711608,FAIL
68,185,211.24525253757167,79.4661176810619,FAIL
68,186,209.40360627073974,79.07052469765777,FAIL
68,187,207.34109268670952,79.03360869483957,FAIL
68,188,208.287762036425,78.61918610551437,FAIL
68,189,204.61411630215466,79.30274581936388,FAIL
68,190,204.71228326022862,79.26856132832246,FAIL
68,191,204.66320457648553,79.4388333445658,FAIL
68,192,200.4899870363694,78.59473930313344,FAIL
68,193,201.92561072789243,79.44334602790263,FAIL
68,194,197.19726969928487,79.09155161824854,FAIL
68,195,196.545213799177,78.81099286088862,FAIL
68,196,195.32424086436015,78.9911522341322,FAIL
68,197,192.54416217533668,78.8558613121346,FAIL
68,198,193.67327696822295,79.32035895495969,FAIL
68,199,193.86154921112868,79.02055224826306,FAIL
68,200,192.28107755430005,79.1675234687736,FAIL
68,201,189.8386143766984,79.01939988175606,FAIL
68,202,187.0759651351564,79.16131796251658,FAIL
68,203,188.6818144449895,78.76253775457788,FAIL
68,204,187.5773368525934,78.41865323799999,FAIL
68,205,190.74603075711167,80.29136254821105,FAIL
68,206,186.93869199771302,79.24719532609238,FAIL
68,207,188.6711741448974,80.41759526720111,FAIL
68,208,184.04842334020213,79.21161162338375,FAIL
68,209,185.79458327453477,79.23402212872067,FAIL
68,210,183.68573211174643,79.13298461530722,FAIL
68,211,181.2160203415415,79.4787761526367,FAIL
68,212,181.93864527685247,79.29756343108096,FAIL
68,213,180.37494994996692,78.72366050009335,FAIL
68,214,179.36678228163896,78.84260740451528,FAIL
68,215,176.4824107573462,78.78275956211135,FAIL
68,216,181.0867811957746,79.31522538180145,FAIL
68,217,178.11360479968633,79.33709270360796,FAIL
68,218,174.80508491573775,79.32178828869161,FAIL
68,219,176.24541193124085,78.99435722954269,FAIL
68,220,174.33198467388252,78.79914516624626,FAIL
68,221,176.15744408408062,79.74240560245812,FAIL
68,222,172.82915366353959,79.3710790701461,FAIL
68,223,172.41641185819597,79.52388062388549,FAIL
68,224,170.77441935474067,79.67774183608012,FAIL
68,225,171.67016769608347,78.47863183698507,FAIL
68,226,170.16692651309634,79.32516257456437,FAIL
68,227,171.31778045814937,79.7501167536063,FAIL
68,228,169.1651160689687,78.8115316712643,FAIL
68,229,171.63606851920804,78.85549621687123,FAIL
68,230,167.035528794071,78.84941390325201,FAIL
68,231,165.33943936027262,78.70035558282235,FAIL
68,232,164.73151834759085,79.54446781889537,FAIL
68,233,164.03665790343462,79.39115410413262,FAIL
68,234,163.20276567245483,78.81728766220587,FAIL
68,235,166.0152939668378,78.58490324521526,FAIL
68,236,162.67176141063442,78.97689402017102,FAIL
68,237,162.83838146768446,79.75090215517028,FAIL
68,238,159.8078920572826,78.85084313845475,FAIL
68,239,161.0671087777275,78.62070915075009,FAIL
68,240,156.90330456284423,79.2571669722944,FAIL
68,241,160.3041744247412,78.82552872345194,FAIL
68,242,158.33887589975657,79.98492674889481,FAIL
68,243,160.90782004837047,79.36637246814732,FAIL
68,244,159.1225296394735,79.15416553647029,FAIL
68,245,158.471684903927,79.16202999488914,FAIL
68,246,155.34107887099972,79.07022889943548,FAIL
68,247,156.59372524010843,79.11128555386271,FAIL
68,248,158.38994339221966,80.27657661784153,FAIL
68,249,153.7209456660599,79.69573319589772,FAIL
68,250,153.01636855678206,79.22515855890869,FAIL
68,251,153.77703663048362,79.39992571668134,FAIL
68,252,153.49807083931222,79.01489238018202,FAIL
68,253,153.57141480611693,79.71652588642772,FAIL
68,254,152.81033875800847,77.96571595233861,FAIL
68,255,151.79193584168488,79.07367097258526,FAIL
68,256,149.8344887245995,78.87328515286369,FAIL
68,257,153.33733076722666,79.65695685164816,FAIL
68,258,152.09292705836364,79.29164005112398,FAIL
68,259,150.00300281099462,78.591635686963,FAIL
68,260,150.65479664250302,79.24303461521404,FAIL
68,261,148.2030504214095,79.2797706012771,FAIL
68,262,145.93538859937885,79.87479896235395,FAIL
68,263,148.59697109901137,79.39469544772332,FAIL
68,264,144.85281179062224,79.26462451733218,FAIL
68,265,149.36077066265042,79.30379636648313,FAIL
68,266,144.07538966209023,78.36566231433082,FAIL
68,267,147.40077500871422,78.95340964380362,FAIL
68,268,147.61691199735907,78.49295736332085,FAIL
68,269,142.30172418247906,80.09006967487265,FAIL
68,270,141.6831857299789,79.09017785154357,FAIL
68,271,144.16049286549708,79.54344730594558,FAIL
68,272,145.25408881165936,78.87553584100198,FAIL
68,273,143.5450843748103,79.12742013677033,FAIL
68,274,140.79440436386204,79.15068123568498,FAIL
68,275,143.9137767702838,79.49422756943137,FAIL
68,276,144.51499464346398,79.22335077584269,FAIL
68,277,139.29131547803536,79.02201138405853,FAIL
68,278,140.85871354380245,78.46055933437077,FAIL
68,279,140.80091529754557,80.17526547450467,FAIL
68,280,139.01379589171833,79.0742468830414,FAIL
68,281,137.66765701138303,79.1268288212089,FAIL
68,282,137.00170273852277,79.05140262955528,FAIL
68,283,135.52062244997356,79.84503033440058,FAIL
68,284,139.07452948032238,79.01889889171716,FAIL
68,285,136.60565750453324,79.09035976823954,FAIL
68,286,139.46840128865782,79.36852210026159,FAIL
68,287,137.39801349074622,79.7732973112376,FAIL
68,288,136.06440779593348,79.2809789287956,FAIL
68,289,137.9815071224924,79.30740184655212,FAIL
68,290,135.30653945725862,79.24169256030332,FAIL
68,291,134.19482115872447,79.10079792252937,FAIL
68,292,135.76535480501775,80.02916628054342,FAIL
68,293,133.45864535115882,78.96526318461788,FAIL
68,294,134.16667019388214,79.45029072783954,FAIL
68,295,134.08296883221456,79.06591572595423,FAIL
68,296,133.26861223137212,79.53047039248408,FAIL
68,297,133.3930380317825,79.26905299297887,FAIL
68,298,133.04459277304989,79.39046351072341,FAIL
68,299,132.39130468279365,79.32822639471586,FAIL
68,300,130.97754417187423,78.85184854374583,FAIL
68,301,129.8734221023788,79.26829527550821,FAIL
68,302,129.97764258230984,78.56609710292365,FAIL
68,303,129.73983058903488,79.38233121159806,FAIL
68,304,131.41002703011006,79.09102500675944,FAIL
68,305,132.68343328515525,79.20404077100824,FAIL
68,306,129.7636228663426,79.30508701445639,FAIL
68,307,131.29963115419267,79.35347011275944,FAIL
68,308,128.08432508872562,78.37020472614479,FAIL
68,309,128.60798292092204,79.14436222032252,FAIL
68,310,128.26124101829745,79.40013002265772,FAIL
68,311,129.09999209997653,79.925964991082,FAIL
68,312,126.98385621553518,80.33184477412587,FAIL
68,313,128.72288186538844,80.09320303211923,FAIL
68,314,127.83900402763656,79.00440359319154,FAIL
68,315,127.2671552169917,79.51933302982685,FAIL
68,316,125.87595041923467,79.75101625519518,FAIL
68,317,123.95311858563846,79.57294252111232,FAIL
68,318,125.4850034429523,79.2938915681472,FAIL
68,319,127.00179980922623,79.42959568430254,FAIL
68,320,122.94875897535228,79.47785410781712,FAIL
68,321,122.95867063914382,79.07982002247898,FAIL
68,322,124.61412768953784,79.43448985415324,FAIL
68,323,123.51097304090423,78.8359614812352,FAIL
68,324,129.32557636539275,80.28565280243038,FAIL
68,325,124.60255336993924,79.1950509473797,FAIL
68,326,123.37552597350343,79.56940591017056,FAIL
68,327,125.42731194932892,79.4451412856501,FAIL
68,328,123.3684133588861,79.40583148777311,FAIL
68,329,123.08494971999768,79.60170518438977,FAIL
68,330,125.70173505964439,79.8078979778038,FAIL
68,331,119.59371289770718,79.40087551187102,FAIL
68,332,121.02551093171428,79.68752757263786,FAIL
68,333,123.02845911511857,79.55513033671548,FAIL
68,334,120.5600294241614,78.85066122351397,FAIL
68,335,120.3054128984557,79.37883029238567,FAIL
68,336,122.76237409236694,79.280643849357,FAIL
68,337,120.2775068034733,79.61480853301615,FAIL
68,338,121.61633426278847,79.64964422264003,FAIL
68,339,120.45698390353044,79.42037710845376,FAIL
68,340,121.13829206713999,79.5273719299211,FAIL
68,341,120.2450533355391,79.43627792197293,FAIL
68,342,121.4279157788112,79.14547632647624,FAIL
68,343,121.38265440344216,79.87276557346492,FAIL
68,344,118.69286496046391,79.61424860622795,FAIL
68,345,117.10616054682922,80.1443899008714,FAIL
68,346,119.1098468927069,79.30903237389678,FAIL
68,347,118.23334956234733,79.15263167254447,FAIL
68,348,117.83004463932937,78.540451372757,FAIL
68,349,116.09638133306132,80.31047214412834,FAIL
68,350,117.88254693726762,79.60044129702665,FAIL
68,351,118.3571193408541,79.70531732387424,FAIL
68,352,117.21049821334304,80.07782916612324,FAIL
68,353,117.828006937598,79.45295922713831,FAIL
68,354,118.68565961665358,79.11262996165235,FAIL
68,355,119.6461466655254,79.7586669637986,FAIL
68,356,119.63360517174215,79.30527872876385,FAIL
68,357,116.1697721862692,78.66943080951496,FAIL
68,358,115.83481278021938,80.00401155225195,FAIL
68,359,114.70272920982326,78.95854981050094,FAIL
68,360,117.81928916466109,79.10186852768712,FAIL
68,361,116.69215089034977,79.70901314989433,FAIL
68,362,118.36898398816585,78.5926354469787,FAIL
68,363,116.33623518291587,79.43432021485722,FAIL
68,364,115.0557865534473,79.49748631687669,FAIL
68,365,115.64715999416659,79.82428936651192,FAIL
68,366,115.22527782650646,79.63854873359685,FAIL
68,367,114.30402738913808,79.6874167897864,FAIL
68,368,115.34507480201884,79.75610751136439,FAIL
68,369,113.74098347640779,79.98361359383902,FAIL
68,370,116.97535436783521,79.21249213494913,FAIL
68,371,112.14760270270986,78.9988397008596,FAIL
68,372,116.37512648240994,79.01987861369345,FAIL
68,373,113.6596946082043,79.646351565024,FAIL
68,374,109.9007568027232,79.28124721248967,FAIL
68,375,111.40512365407768,79.1553575607401,FAIL
68,376,113.85286605033991,79.8258122470909,FAIL
68,377,113.16802397236629,79.62551931567299,FAIL
68,378,114.26372069456278,80.02547745587006,FAIL
68,379,112.86658832983935,79.5076947001265,FAIL
68,380,114.22500900893839,79.61792064473471,FAIL
68,381,113.22979544098736,79.23661584990651,FAIL
68,382,114.04775906940398,78.55167048669865,FAIL
68,383,114.22979310036915,79.18502227013076,FAIL
68,384,113.55070343843869,79.10613727864242,FAIL
68,385,112.20499341494238,78.85981980467076,FAIL
68,386,114.64794539606854,79.47039063314148,FAIL
68,387,112.2780935818281,79.76937468432122,FAIL
68,388,111.15489334235977,79.2151582530503,FAIL
68,389,111.47427333211317,79.55944756276395,FAIL
68,390,112.56030380158809,79.17266923148999,FAIL
68,391,113.3473551986477,79.34100730949852,FAIL
68,392,112.72297364304116,79.16200070303199,FAIL
68,393,112.60046366174444,79.52346883345584,FAIL
68,394,110.91674151919239,79.63678915045415,FAIL
68,395,112.97588285551726,80.08881782024224,FAIL
68,396,111.23331741125767,79.17483259434279,FAIL
68,397,110.2855486390971,79.31835722361356,FAIL
68,398,108.11568264648645,79.8547803417284,FAIL
68,399,111.77005062265877,79.26836884801263,FAIL
68,400,109.86553754003155,79.60568944302915,FAIL
68,401,108.99716415409557,79.20285751739988,FAIL
68,402,108.59220714673982,79.56244024179185,FAIL
68,403,111.74048512597807,79.64351491178756,FAIL
68,404,110.54139178926937,79.92634402391164,FAIL
68,405,110.94258243115922,79.09926715513286,FAIL
68,406,109.73587318744977,79.60049864192627,FAIL
68,407,110.01267733275188,79.34811543895802,FAIL
68,408,109.78048921578362,78.74879068262875,FAIL
68,409,107.99462868167853,79.1550823863548,FAIL
68,410,110.8548265522436,79.1057162716792,FAIL
68,411,108.23944854631357,79.57633297505122,FAIL
68,412,108.61097761203766,79.05488307643336,FAIL
68,413,109.87518896240456,79.44155541694751,FAIL
68,414,110.77253430772554,79.4102989121104,FAIL
68,415,108.19013725476933,79.66448525583154,FAIL
68,416,110.16208872469227,79.21418946700118,FAIL
68,417,109.41437345187815,78.8131040846903,FAIL
68,418,108.49259403942625,79.77572474654652,FAIL
68,419,108.60092559082076,79.18065689156323,FAIL
68,420,108.48970389775143,79.84484941332069,FAIL
68,421,108.8812894082969,79.39749532952881,FAIL
68,422,110.17283839588625,79.43299603160328,FAIL
68,423,108.79121683717446,79.64868870099649,FAIL
68,424,107.85338831538004,79.66279136137376,FAIL
68,425,107.49525307069212,79.37509188391809,FAIL
68,426,108.29467788366227,79.23147202494788,FAIL
68,427,107.28219571958586,79.3873871388111,FAIL
68,428,105.23969851932368,78.68321344598914,FAIL
68,429,109.53956796324583,79.7979180187001,FAIL
68,430,107.54415914892206,79.06152365106144,FAIL
68,431,107.38074001774442,79.20019325870136,FAIL
68,432,109.59089413988845,79.24626515768418,FAIL
68,433,106.71436284133166,79.55507421709977,FAIL
68,434,108.04077587900737,79.35316365186327,FAIL
68,435,107.31395248654484,79.6718188757987,FAIL
68,436,107.75727716068633,79.61165276444878,FAIL
68,437,106.26520991445864,79.07918457480865,FAIL
68,438,108.43803130483799,79.08125683904882,FAIL
68,439,109.66876657820202,79.29700340339774,FAIL
68,440,105.52222953353261,79.69161565246381,FAIL
68,441,107.99084396290827,79.61987945054979,FAIL
68,442,106.95742276018635,79.65924140444743,FAIL
68,443,107.25405459551843,79.3021539829269,FAIL
68,444,107.32429354019416,79.80678341019238,FAIL
68,445,104.67597354297752,79.54457048756689,FAIL
68,446,105.29691509530122,79.1689830745762,FAIL
68,447,106.04664881386792,79.30009791753989,FAIL
68,448,108.17636188390641,79.73049149199419,FAIL
68,449,105.81611368787924,80.00692218387748,FAIL
68,450,106.90484709162514,78.7136686059122,FAIL
68,451,106.21817300523534,79.51186746775288,FAIL
68,452,106.16847026888847,78.76361059520097,FAIL
68,453,106.22778824239623,79.1059276348053,FAIL
68,454,104.71184639206339,79.59273057238597,FAIL
68,455,105.63690023328546,79.45179271154875,FAIL
68,456,105.18926945152995,79.08033184240568,FAIL
68,457,105.65342269606455,79.22989520982648,FAIL
68,458,104.65790181232147,79.77747533857351,FAIL
68,459,108.33732937802098,79.43720171120925,FAIL
68,460,102.99093983617934,79.40486451743449,FAIL
68,461,102.97766606860868,79.81327624247415,FAIL
68,462,106.06909871716002,79.71611717803545,FAIL
68,463,106.60431911459565,79.25178382760288,FAIL
68,464,107.71901252356642,79.65045096098875,FAIL
68,465,104.85770021978027,79.30385154693221,FAIL
68,466,105.19818827683414,79.44375909568734,FAIL
68,467,105.88613193652887,78.71851854064751,FAIL
68,468,107.1786114235397,79.1781357643467,FAIL
68,469,103.05523802426629,79.4674295443466,FAIL
68,470,105.25523392154344,78.9569091080166,FAIL
68,471,105.8702778339345,79.27377602968421,FAIL
68,472,104.35448315870545,78.7620109777829,FAIL
68,473,105.45154324731922,79.68649479325788,FAIL
68,474,103.82927363979866,79.96301623019376,FAIL
68,475,106.52642813744603,79.00255133414376,FAIL
68,476,101.99715161935342,78.77282668040012,FAIL
68,477,104.20065024897634,79.62177973335571,FAIL
68,478,105.39248714748967,79.50433144094028,FAIL
68,479,104.05650914579103,79.58464505748283,FAIL
68,480,105.72021592569425,79.68583204747159,FAIL
68,481,104.49403676589269,79.46098974823958,FAIL
68,482,104.79190416255402,79.95201449352153,FAIL
68,483,105.13896363999142,79.99719883316966,FAIL
68,484,104.16480008959573,80.17082212989416,FAIL
68,485,101.71300337000497,80.23023533652588,FAIL
68,486,106.7774628180621,79.11961359433847,FAIL
68,487,106.15322462749359,79.83348484637764,FAIL
68,488,105.14191862925765,79.48146804575434,FAIL
68,489,103.46687085262678,78.64142412718697,FAIL
68,490,104.6362839215938,79.61283168046484,FAIL
68,491,101.33132236423766,79.11959169475159,FAIL
68,492,101.53276570958663,79.40514116687268,FAIL
68,493,107.44829998887946,78.9491656440744,FAIL
68,494,101.93065757415256,79.92758772228431,FAIL
68,495,103.29241287906737,79.04712130734029,FAIL
68,496,103.92167914778543,79.11054368651311,FAIL
68,497,104.18075503761254,79.86169534786757,FAIL
68,498,103.62084904854795,79.51558454499506,FAIL
68,499,103.02689151874242,80.1233561031681,FAIL
68,500,103.38816747938853,79.76084992204277,FAIL
68,501,105.2054524186031,79.84553475473504,FAIL
68,502,104.41851999534408,78.98834896681646,FAIL
68,503,104.44471198398642,79.54504982303351,FAIL
68,504,100.47479847733689,80.13679259994966,FAIL
68,505,104.13352091841845,78.97037119908622,FAIL
68,506,103.4970402278942,79.40972654543546,FAIL
68,507,102.31572158499814,79.3657870836408,FAIL
68,508,105.99394764214085,79.51538043669439,FAIL
68,509,100.99214247782093,79.71029108560352,FAIL
68,510,103.10722420474075,79.45984357557985,FAIL
68,511,104.89561142400424,80.21662007264304,FAIL
68,512,103.32079443604788,78.46354268321564,FAIL
68,513,100.10889974586019,78.33128113278771,FAIL
68,514,105.17823427481015,79.30584333792446,FAIL
68,515,100.42906303275892,79.91619522292432,FAIL
68,516,101.15296254164991,79.34315928421553,FAIL
68,517,104.36453737857362,79.23715904857764,FAIL
68,518,101.43546094700505,78.64570046859421,FAIL
68,519,102.46397389013721,79.28329190974239,FAIL
68,520,101.35336623371819,79.19380167595166,FAIL
68,521,102.8907635385717,79.33774552978721,FAIL
68,522,104.54626715868073,79.34898852300093,FAIL
68,523,100.35159452634679,79.6820205214078,FAIL
68,524,103.05235584499653,79.23136739108405,FAIL
68,525,100.0745616748293,79.06475628030896,FAIL
68,526,105.7759588189933,79.4128977859555,FAIL
68,527,101.21328253751376,79.3979977046115,FAIL
68,528,103.40912116024198,78.9151847287776,FAIL
68,529,102.97541327164656,79.5553222213095,FAIL
68,530,102.70955446086226,78.89991384185473,FAIL
68,531,101.8186358466166,79.66662562976175,FAIL
68,532,100.39499884946514,79.19512449545822,FAIL
68,533,104.63084409562327,78.95060214921494,FAIL
68,534,100.9771066080106,80.5145179441726,FAIL
68,535,102.18713772452269,79.44793914568996,FAIL
68,536,101.81697467570328,79.82848096498968,FAIL
68,537,103.78409314978694,79.37634541326304,FAIL
68,538,105.69405158172897,79.93065624206731,FAIL
68,539,101.23346870235785,79.70040966851418,FAIL
68,540,102.43834530047403,79.29534143433156,FAIL
68,541,103.81613227218148,79.79434027142915,FAIL
68,542,104.1741659745276,79.88108099569341,FAIL
68,543,101.91918223310807,79.23906273265517,FAIL
68,544,101.9507316621018,79.39970255555271,FAIL
68,545,104.02662732848484,80.2415657647625,FAIL
